Project	Variant_Count	DBS1	DBS2	DBS3	DBS4	DBS5	DBS6	DBS7	DBS8	DBS9	DBS10	DBS11
dlbcl_duke_2017	1.0	0.1111111111111111	0.0	0.28868757926630517	0.0	0.0	0.0	0.05555555555555555	0.0	0.5446457540670282	0.0	0.0
egc_msk_2017	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
egc_tmucih_2015	1.25	0.05	0.1	0.3306543845045461	0.0	0.0	0.0	0.0	0.0	0.5193456154954539	0.0	0.0
es_dfarber_broad_2014	1.5	0.03417455501072741	0.06087870489024841	0.39944054465263856	0.0	0.0	0.0	0.0	0.0	0.47261445131068164	0.0	0.029933975898465685
esca_tcga	1.7525773195876289	0.016341817343513206	0.10617756077853474	0.2770593895810235	0.03708773958730173	0.0	0.0	0.004985786178199516	0.0	0.5504547422178683	0.006332697760137443	0.0
esca_tcga_pan_can_atlas_2018	1.7471264367816093	0.029714440026675643	0.07789237882531647	0.2486105523624111	0.052166813604337926	0.0	0.0	0.0060734561096078155	0.0	0.5658079677242025	0.016191555058198585	0.0
escc_ucla_2014	1.0	0.08333333333333333	0.08333333333333333	0.295053976249913	0.0	0.0	0.0	0.0	0.0	0.5382793570834203	0.0	0.0
gbc_shanghai_2014	1.3636363636363635	0.026855555301524545	0.0	0.4305241599498849	0.0	0.0	0.0	0.0	0.0	0.47856674914102426	0.0	0.06405353560756637
gbm_columbia_2019	1.0	0.0	0.5	0.198400454072639	0.0	0.0	0.0	0.0	0.0	0.301599545927361	0.0	0.0
gbm_mayo_pdx_sarkaria_2019	12.050632911392405	0.04224096216483906	0.0505486124306595	0.2623011512028333	0.021200656796236037	0.002522178535640734	0.007649755332983202	0.02486333204170348	0.0	0.4451555302801596	0.04414131890518543	0.09558285129528897
gbm_tcga_pan_can_atlas_2018	4.193548387096774	0.08854492035779914	0.07941738988929511	0.28680596155390814	0.005593572073096086	0.001863736483759043	0.021505376344086023	0.019312044474838815	0.0024388422246476235	0.40455716219138654	0.03925175261377184	0.04835247592149903
gbm_tcga_pub	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
glioma_msk_2018	1.0	0.0	0.0	0.4225218111239435	0.0	0.0	0.0	0.0	0.0	0.5774781888760563	0.0	0.0
glioma_mskcc_2019	1.0	0.25	0.0	0.11311649304249725	0.0	0.0	0.0	0.0	0.0	0.3868835069575025	0.25	0.0
hcc_msk_venturaa_2018	1.0	0.0	0.0	0.932143440585479	0.0	0.0	0.0	0.0	0.0	0.0678565594145212	0.0	0.0
hccihch_pku_2019	1.4383561643835616	0.054053037649598214	0.38330862488346046	0.18922617280837442	0.0	0.0	0.0	0.0136986301369863	0.0	0.3546547584162652	0.0	0.0030073469592420956
hnc_mskcc_2016	1.25	0.875	0.0	0.049690178037402125	0.0	0.0	0.0	0.0	0.0	0.07530982196259788	0.0	0.0
hnsc_mdanderson_2013	1.25	0.2100573333742205	0.16666666666666666	0.21445604486477457	0.0	0.0	0.0	0.0	0.0	0.3905252610922821	0.0	0.01829469400205608
hnsc_tcga	3.9803149606299213	0.08893778902383653	0.17986220750315488	0.21390115987024913	0.016451909414863762	0.0	0.0017401721606749606	0.0017856523859555984	0.0	0.4588855719011992	0.0048240017830980236	0.03130426982641853
hnsc_tcga_pan_can_atlas_2018	4.325102880658436	0.09153921255584146	0.20888161805682978	0.19603995752635422	0.021869355387018057	0.0	0.0031382058645686214	0.0018664843869659342	0.0	0.4379778463987086	0.004897021865846366	0.0324460160926308
ihch_ismms_2015	1.0	0.0	0.0	0.369315568193163	0.0	0.0	0.0	0.0	0.0	0.630684431806837	0.0	0.0
ihch_msk_2021	1.0	0.0	0.0	0.33468929438369427	0.0	0.0	0.0	0.0	0.0	0.6653107056163057	0.0	0.0
ihch_mskcc_2020	1.0	0.0	0.0	0.33468929438369427	0.0	0.0	0.0	0.0	0.0	0.6653107056163057	0.0	0.0
ihch_smmu_2014	1.5116279069767442	0.0	0.12497285480155904	0.28923267020223914	0.0	0.0	0.009655382527772	0.013600431425716372	0.0	0.5154905035809489	0.046511627906976744	0.0
kich_tcga	1.0	0.08333333333333333	0.0	0.37400807650541307	0.0	0.0	0.0	0.0	0.0	0.5426585901612536	0.0	0.0
kich_tcga_pan_can_atlas_2018	1.1428571428571428	0.0	0.04252298655174614	0.34443811971443744	0.0	0.0	0.0	0.07142857142857142	0.0	0.541610322305245	0.0	0.0
kirc_tcga	1.6857142857142857	0.02576478306286054	0.08280388038941011	0.21843374751281544	0.0	0.0	0.0	0.015460033102443087	0.0	0.6479262798618356	0.005714285714285714	0.0027207775833284573
kirc_tcga_pan_can_atlas_2018	1.6243654822335025	0.01686331334437432	0.08707595561888913	0.20052381343830686	0.0	0.0	0.0010866034688339797	0.015228426395939087	0.0	0.6680703165786155	0.00880769802061426	0.0007743031852666244
kirc_tcga_pub	1.6519337016574585	0.01915027134726948	0.07865767292611894	0.22252018175135227	0.0	0.0	0.0	0.022099447513812154	0.0	0.6455243254528916	0.009586279061110547	0.0008427498756769337
kirp_tcga	1.5307692307692307	0.023545979016484517	0.05044175995837422	0.2466664378193413	0.013967941626527385	0.0	0.0	0.03452435080563504	0.023076923076923078	0.6002034910993048	0.0	0.006316673891796431
kirp_tcga_pan_can_atlas_2018	1.740506329113924	0.04053317103162329	0.050919388218620895	0.23373687987551783	0.012658227848101266	0.0	0.0	0.03402490559729162	0.0189873417721519	0.5918541118107323	0.0	0.015411082850195443
laml_tcga_pan_can_atlas_2018	1.8235294117647058	0.006655907723938059	0.0	0.1750204816949567	0.0	0.0	0.0	0.4117647058823529	0.0	0.37776065497476474	0.0	0.028798249723987528
lgg_tcga	1.0625	0.0625	0.125	0.3352858975269161	0.0	0.0	0.0	0.0625	0.0	0.41449156365067324	0.0	0.0
lgg_tcga_pan_can_atlas_2018	1.3823529411764706	0.12233177849920697	0.08823529411764706	0.27466987424759126	0.0	0.0	0.0	0.029411764705882353	0.0	0.4687293185470206	0.015316820109632383	0.0
lgg_ucsf_2014	1.4	0.0	0.0	0.450215098163618	0.0	0.0	0.0	0.0	0.0	0.549072777604668	0.0	0.0
lgggbm_tcga_pub	1.0714285714285714	0.03571428571428571	0.10714285714285714	0.3510759993541837	0.0	0.0	0.0	0.03571428571428571	0.0	0.47022540703301025	0.0	0.0
liad_inserm_fr_2014	1.0	0.0	0.2857142857142857	0.22483440071169314	0.0	0.0	0.0	0.0	0.0	0.48945131357402116	0.0	0.0
lihc_amc_prv	1.4019607843137254	0.002749270128901814	0.24341196921462618	0.22917860301246035	0.00980392156862745	0.0	0.0	0.0196078431372549	0.0	0.49452796522072995	0.0	0.0
lihc_riken	1.0	0.0	0.0	0.396800908145278	0.0	0.0	0.0	0.0	0.0	0.603199091854722	0.0	0.0
lihc_tcga	1.864864864864865	0.005543870475920557	0.31855099299988204	0.219478482736335	0.007508552468289118	0.0022821890895581786	0.0	0.029547863325044065	0.0	0.4097363081794499	0.005405405405405406	0.0
lihc_tcga_pan_can_atlas_2018	2.0	0.010636137648660535	0.36984181244078684	0.18950557955018832	0.017151824403111197	0.0014735123264923394	0.0	0.011547244465449899	0.0	0.3947432856792442	0.0	0.002259614753367028
luad_cptac_2020	1.0	0.0	0.4	0.2328043951681326	0.0	0.0	0.0	0.0	0.0	0.3671956048318674	0.0	0.0
luad_mskcc_2015	3.8076923076923075	0.005433253933832808	0.5097954541201253	0.18446108196095068	0.0	0.0	0.0	0.0	0.0	0.26903390602862864	0.0	0.02432204342323315
luad_mskcc_2020	1.0	0.0	0.0	0.574649939386308	0.0	0.0	0.0	0.0	0.0	0.425350060613692	0.0	0.0
luad_oncosg_2020	5.267605633802817	0.044748354839284785	0.34683868392892064	0.19592037582713448	0.003638499375782169	0.003107444062470472	0.012775102629506091	0.021250213146696686	0.0	0.35405754099296444	0.0	0.00926915373218493
luad_tcga_pan_can_atlas_2018	7.665178571428571	0.014722123133373	0.5871249497560008	0.10092661582186695	0.00674068378194205	0.0007918406952480758	0.02287463113194418	0.014376935679216057	0.0	0.2218626853092405	0.001140453217416781	0.020260696747776002
lung_msk_pdx	1.2608695652173914	0.02183279930135526	0.5067863831331436	0.16258620969828447	0.0	0.0	0.0	0.0	0.0	0.2951437929355964	0.0	0.011671742474275913
lung_pdx_msk_2021	1.0	0.0	0.0	0.350935794462277	0.0	0.0	0.0	0.0	0.0	0.6490642055377229	0.0	0.0
lung_smc_2016	2.4166666666666665	0.0	0.6105894729702577	0.058009985468118884	0.0	0.0	0.0	0.0	0.0	0.330955449337611	0.0	0.0
lusc_cptac_2021	1.0	0.0	0.4	0.2470638802437466	0.0	0.0	0.0	0.0	0.0	0.3529361197562534	0.0	0.0
lusc_tcga_pan_can_atlas_2018	6.070257611241217	0.02255277125170696	0.58539064046858	0.11749731760982925	0.0050657829753986625	0.0011309867747986112	0.013941595770748395	0.005379865714871649	0.0	0.22749172942176735	0.0	0.013532555670997136
lusc_tcga_pub	1.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
lymphoma_cellline_msk_2020	1.1666666666666667	0.38256851805279496	0.0	0.2260399131980465	0.0	0.0	0.0	0.0	0.0	0.10729342013528682	0.16666666666666666	0.117431481947205
mbc_msk_2021	1.0	0.0	0.0	0.13472254218652	0.0	0.0	0.0	0.0	0.0	0.8652774578134801	0.0	0.0
mbl_dkfz_2017	1.0	0.0	0.0	0.932143440585479	0.0	0.0	0.0	0.0	0.0	0.0678565594145212	0.0	0.0
mbl_sickkids_2016	1.5	0.0	0.07368116243301867	0.587094411248169	0.0	0.0	0.0	0.0	0.0	0.3392244263188124	0.0	0.0
mbn_mdacc_2013	2.4432234432234434	0.18548339687434623	0.035084259838390384	0.2593196175420338	0.0	0.0	0.0	0.014140410638663656	0.0	0.4439341430429862	0.003663003663003663	0.055306491951893924
mds_mskcc_2020	1.7096774193548387	0.012720767949166666	0.010752688172043012	0.327804846994991	0.0033779052316627637	0.0	0.0	0.03225806451612903	0.0	0.5659638636214578	0.03605154656085697	0.010204495925330516
mel_mskimpact_2020	1.1666666666666667	0.39054395847558193	0.0	0.26039922438405466	0.0	0.0	0.0	0.0	0.0	0.23960077561594517	0.0	0.10637928636794867
mel_tsam_liang_2017	12.533333333333333	0.19320943015134467	0.048995929906446606	0.20690392807982885	0.0048068099514046005	0.0	0.0	0.023729264077060035	0.0	0.34357115797898985	0.0098910209870216	0.16446738516345533
mel_ucla_2016	6.185185185185185	0.6921933432229593	0.006582847303658593	0.0435722504752556	0.0	0.0	0.0	0.00422748415705763	0.0	0.12967670900093853	0.01672453395795237	0.09593199301859848
meso_tcga	1.3181818181818181	0.06669691438175286	0.08799486110920009	0.21383461687154767	0.0	0.0	0.0	0.0	0.0	0.6168975214868632	0.0	0.014576086150636136
meso_tcga_pan_can_atlas_2018	1.2857142857142858	0.07142857142857142	0.23148075472674828	0.16567406138844626	0.0	0.0	0.0	0.0	0.0	0.5302109621058257	0.0	0.0
metastatic_solid_tumors_mich_2017	7.588785046728972	0.1164262288900836	0.1256491027285958	0.24663326745322156	0.0062547482432452435	0.0077550559984214396	0.0014153630158590103	0.008831376435682707	0.0	0.4458591854190387	0.01045991223886759	0.027234278335716802
mixed_allen_2018	16.029556650246306	0.507945222147817	0.1415421838169107	0.09645741361014978	0.00035562022914979117	0.0018076757538427243	0.004623832176044335	0.00794390472354504	0.0	0.17013001401114128	0.0	0.06078529145122335
mixed_cfdna_msk_2020	1.0	0.0	0.0	0.396800908145278	0.0	0.0	0.0	0.0	0.0	0.603199091854722	0.0	0.0
mixed_pipseq_2017	4.506849315068493	0.003877314588307466	0.029620179173539284	0.27960734017087946	0.016377104209265855	0.0	0.0027251007780676713	0.011936124104889917	0.0	0.5458651775119688	0.08859674159982694	0.020142496487348643
mnm_washu_2016	1.0	0.0	0.0	0.369315568193163	0.0	0.0	0.0	0.0	0.0	0.630684431806837	0.0	0.0
mpcproject_broad_2021	2.918918918918919	0.03501329833575765	0.02702702702702703	0.24550465214645695	0.02702702702702703	0.012047248680252675	0.0	0.0	0.0	0.44241489145880636	0.1342623595908696	0.07341175134352902
mpn_cimr_2013	1.0	0.0	0.0	0.138059150214695	0.0	0.0	0.0	0.0	0.0	0.8619408497853049	0.0	0.0
mpnst_mskcc	3.6	0.0	0.0488574715571966	0.3686611022562235	0.0	0.0	0.0	0.0	0.0	0.544622719754781	0.0	0.037858706431798735
mrt_bcgsc_2016	1.25	0.0	0.42373552662082303	0.18897170600621932	0.0	0.0	0.0	0.0	0.0	0.38729276737295776	0.0	0.0
msk_access_2021	1.0	0.0	0.4	0.21359110527447883	0.0	0.0	0.0	0.0	0.0	0.3864088947255212	0.0	0.0
msk_ch_2020	1.0	0.0	0.0	0.138074736970096	0.0	0.0	0.0	0.0	0.0	0.1952585963632373	0.6666666666666666	0.0
msk_impact_2017	1.0909090909090908	0.333784715947886	0.0	0.09587955635699087	0.0	0.0	0.0	0.0	0.0	0.26775680727937273	0.2727272727272727	0.02901253264580418
skcm_tcga	27.062893081761008	0.8245055732191017	0.005498984016386857	0.022771141286119043	0.0003399892825503365	0.0	0.0004109391845447138	0.0054788912801107354	0.0	0.05889301218769998	0.0	0.06990702760814953
